[2026-05-12 11:15:31] 开始执行论文搜索任务
搜索关键词: ISAC
搜索日期范围: 2026-05-11
正在获取论文...
[NO] 74/200 | To Redact, or not to Redact? A Local LLM Approach to Deliberative Process Privilege Classification
[NO] 75/200 | 3DReflecNet: A Large-Scale Dataset for 3D Reconstruction of Reflective, Transparent, and Low-Texture Objects
[NO] 76/200 | HeteroGenManip: Generalizable Manipulation For Heterogeneous Object Interactions
[NO] 77/200 | A Deductive Refinement Calculus for Differential-Algebraic Programs
[NO] 78/200 | SciVQR: A Multidisciplinary Multimodal Benchmark for Advanced Scientific Reasoning Evaluation
[NO] 79/200 | Joint sparse coding and temporal dynamics support context reconfiguration
[NO] 80/200 | MTA-RL: Robust Urban Driving via Multi-modal Transformer-based 3D Affordances and Reinforcement Learning
[NO] 81/200 | MolSight: Molecular Property Prediction with Images
[NO] 82/200 | Stable Long-Horizon PDE Forecasting via Latent Structured Spectral Propagators
[NO] 83/200 | Learning to Sparsify Stochastic Linear Bandits
[NO] 84/200 | MicroViTv2: Beyond the FLOPS for Edge Energy-Friendly Vision Transformers
[NO] 85/200 | Benchmarking Safety Risks of Knowledge-Intensive Reasoning under Malicious Knowledge Editing
[NO] 86/200 | Scaling Vision Models Does Not Consistently Improve Localisation-Based Explanation Quality
[NO] 87/200 | FormalRewardBench: A Benchmark for Formal Theorem Proving Reward Models
[NO] 88/200 | Superconductivity Mediated Long Range Magnetic Coupling
[NO] 89/200 | Per-Loss Adapters for Gradient Conflict in Physics-Informed Neural Networks
[NO] 90/200 | Useful for Exploration, Risky for Precision: Evaluating AI Tools in Academic Research
[NO] 91/200 | Complex-Valued Phase-Coherent Transformer
[NO] 92/200 | Reionization History and Neutrino Mass
[NO] 93/200 | SkillRAE: Agent Skill-Based Context Compilation for Retrieval-Augmented Execution
[NO] 94/200 | CFSPMNet: Cross-subject Fourier-guided Spatial-Patch Mamba Network for EEG Motor Imagery Decoding in Stroke Patients
[NO] 95/200 | Towards an End-To-End System for Real-Time Gesture Recognition from Surface Vibrations
[NO] 96/200 | GLiNER-Relex: A Unified Framework for Joint Named Entity Recognition and Relation Extraction
[NO] 97/200 | Arcane: An Assertion Reduction Framework through Semantic Clustering and MCTS-Guided Rule Exploring
[NO] 98/200 | From Large Telescopes to the MUltiplexed Survey Telescope (MUST)
[NO] 99/200 | Symmetry-Enforced Non-Hermitian Jarzynski Equality in an SU(2)-Rotated Family of Hybrid $\mathcal{PT}$--$\mathcal{APT}$ Systems
[NO] 100/200 | Retrieve-then-Steer: Online Success Memory for Test-Time Adaptation of Generative VLAs
[NO] 101/200 | Understanding AI Adoption in Literature Learning: An Extended UTAUT-TAM Approach among Multimedia Arts Students
[NO] 102/200 | Teachers' Behavioral Intentions to Use Artificial Intelligence in Education: A Cross-Country Study
[NO] 103/200 | Lyapunov-Based Current Control with Active Damping for LLCL-Filtered Single-Phase Inverters
[NO] 104/200 | Wide-angle Multibeam Lens Antenna Illuminated by Rectangular Horn with Phase Centers Separated in E/H-Plane
[NO] 105/200 | Harmonic Analysis of Magnetic Measurement Signals for Effective Case Depth Evaluation
[NO] 106/200 | PKGA-TM: An Improved Genetic Algorithm for Base Station Deployment Optimization in Air-to-Ground Networks
[NO] 107/200 | High-precision Acoustic Image Reconstruction for Uneven Surfaces using a YOLO-based Approach
[NO] 108/200 | DR-Diff: Dual Residual-Guided Diffusion Model for Infrared Image Super-Resolution
[NO] 109/200 | A Novel Eigenvalue Structure for Two-Mode Resonance Stability Analysis: SSCIs Between Wind Generation and Power Systems as Examples
[NO] 110/200 | OSMO: Open-Source Tactile Glove for Human-to-Robot Skill Transfer
[NO] 111/200 | IEEE Magnetics Society Information
[YES] 112/200 | Graphene-Integrated Perforation-Filled Octagon Dielectric Resonator Metasurface for Multifunctional Terahertz Applications
[NO] 113/200 | Cover 4
[NO] 114/200 | Graph Rotation Network: Equivariant Graph Neural Network for Efficient Inverse Design in 4-D Printing_supp1-3679129.pdf
[NO] 115/200 | Advertisers Index
[NO] 116/200 | ComSoc Technical Committees
[NO] 117/200 | Predicting Memory Footprint and Selectivity for Query Processing: A Micro Model Approach
[NO] 118/200 | Dynamic Policy Learning for Legged Robot with Simplified Model Pretraining and Model-Homotopy-Inspired Transfer
[NO] 119/200 | Mitigating Implicit Bias in Chinese Toxic Speech Detection via Unbiased Contrastive Learning
[NO] 120/200 | Towards Actionable Fashion AI: A Holistic, End-to-End Style Recommendation Assistant
[NO] 121/200 | Building Trust in Automated Decision-Making: Explainable AI as a Compliance-First Adoption Strategy
[NO] 122/200 | DV-mBERT: A Reproducible and Transparent Framework for Code-Mixed Bangla Smishing Detection with Meta-Feature Fusion and FGM Robustness
[NO] 123/200 | Adaptive Message Optimization in WhatsApp Marketing Using Multi-Armed Bandit Algorithms
[NO] 124/200 | Design and Evaluation of AI-Based Energy-Efficient Load Balancing Algorithm in Cloud Data Centers
[NO] 125/200 | Intelligent Selection System for Bad Soil Geological Treatment Solutions Based on Deep Learning
[NO] 126/200 | LGDTI-Net A Lesion-Aware Dynamic Transformer Framework for Precise Small Kidney Lesion Segmentation in Multi-Centre Medical Imaging
[NO] 127/200 | Fusion of EfficientNetB0 and ResNet50 for Enhanced Deepfake Video Detection
[NO] 128/200 | A Dual-Channel Entity Relation Extraction Framework with Relation Perception
[NO] 129/200 | Deep Learning for Knee Osteoarthritis Detection and Severity Grading: A Comprehensive Study Using Radiographic Imaging and Grad-CAM Interpretability
[NO] 130/200 | Attention-Enhanced EfficientNetB3 for Diabetic Retinopathy Classification using Fundus Image
[NO] 131/200 | A Cumulative Exposure Assessment Method for Low-Frequency Magnetic Field for Electric Vehicles Based on Peak Detection
[NO] 132/200 | Multi-Agent Collaborative Scheduling and Emission Reduction Mechanism for Minimizing the Carbon Footprint of Regional Electricity-Heat-Gas Coupled Systems
[NO] 133/200 | Real-Time Implementation of ANFIS-Backstepping MPPT for PV-SEPIC Converters
[NO] 134/200 | Hybrid Motion Synthesis for Speech-to-Sign Translation Using Deterministic Linguistic Parsing and Gated Recurrent Units
[NO] 135/200 | A Self-Powering-First Power Management Scheme for Energy Harvesting Systems with Zero Standby Power Consumption
[NO] 136/200 | AI-Powered Forecasting Models, Optimizing Working Capital, Supply Chain Financing
[NO] 137/200 | A Wavelet-Statistical Method for EEG Signal Classification of Mental Stress in Cognitive Tasks
[NO] 138/200 | BanglaMM-Disaster: A Multimodal Transformer-Based Deep Learning Framework for Multiclass Disaster Classification in Bangla
[NO] 139/200 | Dynamic 5G Bandwidth Allocation in SDN Using Round Robin Heuristic: A Quality-of-Service Optimization Approach
[NO] 140/200 | Hybrid Residual CNN with Convolutional Attention for Kannada Text Recognition
[NO] 141/200 | Comparative Performance Analysis of Dual-Band GPS Phased Array Configurations with MVDR Beamforming
[NO] 142/200 | Medical IoT Authentication and Security Through Three Point Authentication and Access Token
[NO] 143/200 | Hybrid Transformer-Detection-Prompt Pipeline for HighPrecision Segmentation of Renal Microvasculature in Histopathology Imaging
[NO] 144/200 | Leveraging Vision Transformer to Classify Cancer Stages from Breast Ultrasound Images
[NO] 145/200 | Enhancing Forest Fire Prediction Through Explainable Ai-Driven Feature Selection: A Case Study in Khenchela Province, Algeria
[NO] 146/200 | Human-Digital Twin Symbiosis Using Cognitive AI for Smart Manufacturing
[NO] 147/200 | Electric Vehicle-Based Frequency Regulation: A Sustainable Approach for the Power Grid
[NO] 148/200 | A Vision-based System for Monitoring Kitchen Hygiene
[NO] 149/200 | Real-Time Adaptive Self-Calibration of Automotive MIMO Radars Using Machine Learning
[NO] 150/200 | Ayurvedic Herb Identification and Classification App using Machine Vision
[NO] 151/200 | Cavum Septum Pellucidum Instance Segmentation By Brain Point Detection
[NO] 152/200 | Comparative Study of Power Quality Metrics in Different Loads across V2G and G2V Scenarios
[NO] 153/200 | Efficient Multi Task Molecular Toxicity Prediction Using 2D Graph Isomorphism Networks with Virtual Node Augmentation and Stratified Learning
[NO] 154/200 | A Hybrid Deep Learning Framework for Multi-Class Lung Disease Classification
[NO] 155/200 | Long-Term Meteorological Disaster Prediction for Low-Altitude Routes in Complex Micrometeorology Environments Using Deep Temporal Models
[NO] 156/200 | Lightweight Joint Optimization of Clustering and Trajectory for UAV-Assisted WSNs
[NO] 157/200 | ImMTDiff: A Diffusion Model-Based Anomaly Detection Method for Industrial Control Systems
[NO] 158/200 | KPI-Adaptive Reinforcement Learning for Handover Optimization in Ultra-Dense 5G Networks
[NO] 159/200 | Adaptive Thresholding Strategies for Performance-Aware Client Selection in Federated Learning
[NO] 160/200 | A Systematic Explainable AI (XAI) Rule Translational Methodology for DDOS Detection
[NO] 161/200 | Bridging Social Work and Robotics: A Collaborative Service Framework for Smart Eldercare with IoT Integration
[NO] 162/200 | A Method of Excel Report Generating Based on ActiveX in LabVIEW
[NO] 163/200 | Research on the Construction of an Industrial Design Talent Training System for AI-Assisted Digital Prototype Iteration*
[NO] 164/200 | Design and Implementation of An Educational Institution Curriculum Management System Based on Django
[NO] 165/200 | DPU-Net for Privacy-Preserving Speech Enhancement: Dual-Path Modeling With Cross-Attention
[NO] 166/200 | Invasive Liver Cancer Recognition via Adaptive Transfer Learning
[NO] 167/200 | Time-Course Effect of Simulated Microgravity on Cognition and Neurovascular Changes in Elderly Mice
[NO] 168/200 | Explainable AI-Assisted Triage in Emergency Departments Using Multi-Modal Clinical Data
[NO] 169/200 | Enhancing Student Satisfaction with Student Services on The Digital Platform: A Case Study at a Vietnamese University
[NO] 170/200 | A Framework and Dataset for Contextual Post-OCR Correction
[NO] 171/200 | Stochastic Analysis of Cramér-Rao Lower Bound for Positioning in mmWave-THz HetNets
[NO] 172/200 | Capacity-Optimized Design of Reconfigurable Antenna Patterns for MU-MIMO Systems
[NO] 173/200 | Next-Generation Solid-State Transformers for Powering Artificial Intelligence Data Centers: A Survey of Emerging Topologies
[NO] 174/200 | IEEE Innovation Testbed
[NO] 175/200 | A Calibration-Free Multi-Expert System for Automated Diopter Measurement: Overcoming Noise-Induced Binocular Inconsistency
[NO] 176/200 | Variable Selection-Based Recursive Method for Adaptive Quality-Related Fault Detection_supp1-3689128.pdf
[NO] 177/200 | Micro-Amplitude Wave Detection Based on Nonlinear Representation and Underdetermined Blind Reconstruction
[NO] 178/200 | Online Meteorological Forecasting Model Using Multi-feature Information Gain PSO and Evolving Fuzzy Systems
[NO] 179/200 | Multi-pass Volume Reconstruction for Freehand Ultrasound: Demonstration in Simulation, Phantom, and In
                    <i>Vivo</i>
                    Kidney
[NO] 180/200 | Axial-Field Switched-Reluctance Machine for In-Wheel Motor Applications: Hybrid Analytical Modeling (Reluctance Network and formal Analytical solution) and Inductance Measurements
[NO] 181/200 | Distributional Stability of Tangent-Linearized Gaussian Inference on Smooth Manifolds
[NO] 182/200 | Capturability as Controlled-Invariant Sets: Recursive Feasibility for Variable-Stepping Time S2S NMPC
[NO] 183/200 | A Phase Change Coupled Model for Plasma Arc Erosion on SF
                    <sub>6</sub>
                    Circuit Breaker Electrodes under Turbulent Flow
[YES] 184/200 | Over-the-Air Diagnosis of Defective Elements in Intelligent Reflecting Surface
[NO] 185/200 | Robust Manipulation of Deformable Linear Objects
[YES] 186/200 | Tangram: Encryption-friendly SNARK framework under Pedersen committed engines_supp1-3691113.pdf
[NO] 187/200 | 2026 IEEE 8th International Conference on Communications, Information System and Computer Engineering (CISCE)
[NO] 188/200 | A Lightweight OBB-based SAR Ship Detection Network based on Feature Enhancement and Cross-Scale Fusion
[NO] 189/200 | IEEE Microwave and Wireless Technology Letters publication
[NO] 190/200 | Integrating Psychoanalysis with AI for Cognitive Threat Detection in Cyber Environments
[NO] 191/200 | Multi-Objective Carbon-Aware Genetic Scheduling for Green University Data Centers
[NO] 192/200 | AeroTrack - AI-Driven AQI Monitoring System
[NO] 193/200 | Comparative Analysis using on Phishing URL’s using Machine Learning and Deep Learning
[NO] 194/200 | SnoposNet: Sleep Posture Recognition from Snoring Signals
[NO] 195/200 | A Method for Implementing Scene Annotation and Classification Based on Raw Scenario Files
[NO] 196/200 | Micro-Expressions with Swin-T on CASME II: Spatial Heads and Temporal Modelling
[NO] 197/200 | Multi-Service Routing Optimization in SDN Based on Multi-Agent Deep Reinforcement Learning
[NO] 198/200 | Beyond Chunk-level RAG: Hierarchical Document-aware Retrieval for Indian Legal Judgments
[NO] 199/200 | AMMHAS: An Adaptive Multimodal Framework for Mental Health Assessment with LLM-Based Interpretability
[NO] 200/200 | A Two-Stage Transfer Learning EfficientNet-B0 Model for Dermatoscopic Image Classification
筛选完成：共 200 篇；Yes = 5 篇；已保存到 papers/select_paper2026-05-11.json。
邮件发送成功！
[2026-05-12 11:44:04] 任务执行成功！
