[2026-02-12 09:42:19] 开始执行论文搜索任务
搜索关键词: ISAC
搜索日期范围: 2026-02-11
正在获取论文...
[NO] 68/200 | Compute Only Once: UG-Separation for Efficient Large Recommendation Models
[NO] 69/200 | Moire driven edge reconstruction in Fractional quantum anomalous Hall states
[NO] 70/200 | QTALE: Quantization-Robust Token-Adaptive Layer Execution for LLMs
[NO] 71/200 | Breaking the Curse of Repulsion: Optimistic Distributionally Robust Policy Optimization for Off-Policy Generative Recommendation
[NO] 72/200 | Spatially-Periodic Cluster Pattern of Coupled Forced Oscillators
[NO] 73/200 | Navigating heterogeneous protein landscapes through geometry-aware smoothing
[NO] 74/200 | SecCodePRM: A Process Reward Model for Code Security
[NO] 75/200 | Inference for High-Dimensional Local Projection
[NO] 76/200 | Geometric spaceability in sequence classes and operator ideals
[NO] 77/200 | GeoGR: A Generative Retrieval Framework for Spatio-Temporal Aware POI Recommendation
[NO] 78/200 | Experimental Demonstration of Online Learning-Based Concept Drift Adaptation for Failure Detection in Optical Networks
[NO] 79/200 | Symmetry Results for Cyclotomic Multiple Hurwitz Zeta Values via Contour Integrals
[NO] 80/200 | Manipulating Bell nonlocality and entanglement in polarized electron-positron annihilation
[NO] 81/200 | Collison of Orbits on an Elliptic Surface
[NO] 82/200 | Triggers Hijack Language Circuits: A Mechanistic Analysis of Backdoor Behaviors in Large Language Models
[NO] 83/200 | Effect of Reynolds number on triboelectric particle charging in turbulent channel flow
[NO] 84/200 | Better Diameter Bounds for Efficient Shortcuts and a Structural Criterion for Constructiveness
[NO] 85/200 | Spectral-Spatial Contrastive Learning Framework for Regression on Hyperspectral Data
[NO] 86/200 | Self-Supervised Image Super-Resolution Quality Assessment based on Content-Free Multi-Model Oriented Representation Learning
[NO] 87/200 | Kalman Linear Attention: Parallel Bayesian Filtering For Efficient Language Modelling and State Tracking
[YES] 88/200 | Stochastic Design of Active RIS-Assisted Satellite Downlinks under Interference, Folded Noise, and EIRP Constraints
[NO] 89/200 | Wave front set of solutions to Schrödinger equations with time-dependent magnetic fields
[NO] 90/200 | Between equilibrium and fluctuation: Einstein's heuristic argument and Boltzmann's principle
[YES] 91/200 | Transfer to Sky: Unveil Low-Altitude Route-Level Radio Maps via Ground Crowdsourced Data
[NO] 92/200 | Error-Tolerant Quantum State Discrimination: Optimization and Quantum Circuit Synthesis
[NO] 93/200 | BOute: Cost-Efficient LLM Serving with Heterogeneous LLMs and GPUs via Multi-Objective Bayesian Optimization
[NO] 94/200 | A Diffusion-Based Generative Prior Approach to Sparse-view Computed Tomography
[NO] 95/200 | Global strong solutions with large initial data for the Cauchy problem of the multi-dimensional compressible Navier-Stokes-Korteweg system
[NO] 96/200 | AugVLA-3D: Depth-Driven Feature Augmentation for Vision-Language-Action Models
[NO] 97/200 | Noncommutative $L_p$-differentiability and trace formulae
[NO] 98/200 | VESPO: Variational Sequence-Level Soft Policy Optimization for Stable Off-Policy LLM Training
[NO] 99/200 | An Efficient Energy Stable Structure Preserving Method for The Landau-Lifshitz Equation
[NO] 100/200 | 3D-Printed Anisotropic Soft Magnetic Coating for Directional Rolling of a Magnetically Actuated Capsule Robot
[NO] 101/200 | RC-GradeNet: IMU-Based Multimodal Attention Network for Rotator Cuff Injury Grading
[NO] 102/200 | A LiDAR-Driven Fallback Longitudinal Controller for Safer Following in Sudden Braking Scenarios
[NO] 103/200 | Construction of Digital Twin Model for Train Bogies and Simulation Analysis of Fault Models
[NO] 104/200 | Validating Camera Sensor Models for Virtual Testing of Vision Systems in Automated Driving
[NO] 105/200 | An Anti-Jamming Control Method for Anti-Punching Drilling Robot Based on LQR and SMC Controller
[NO] 106/200 | Neural Network-Augmented Adaptive Backstepping Control for Aircraft Longitudinal Dynamics
[NO] 107/200 | Inversion of Grinding Chamber Temperature Field Using Quantum-Inspired Optimization for Industrial Automation
[NO] 108/200 | A High-Performance Hybrid Division Algorithm: Combining Additive Iteration, Multiplicative Lookup, and Precision Compensation on FPGA
[NO] 109/200 | A Novel Unified Extended Matrix for Graph Signal Processing: Theory and Application
[NO] 110/200 | Pseudo-Label Refinement for Multimodal Unsupervised Domain Adaptation
[NO] 111/200 | An Empirical Exploration Of Collaborative Performance In Engineering Learning Contexts
[NO] 112/200 | TeleMath: A Benchmark for Large Language Models in Telecom Mathematical Problem Solving
[NO] 113/200 | AegisGuard: A Context-Aware Framework for Semantic Vulnerability Detection and Risk Stratification
[NO] 114/200 | A Structured Neural ODE Approach for Real-Time Evaluation of AC Losses in 3D Superconducting Tapes
[NO] 115/200 | The Two-Dimensional Inverse Scattering of Second-Order Nonlinear Media Based on Contrast Source Inversion Method
[NO] 116/200 | Robust Vision-Language Alignment Using Multi-Modal Large Language Models for Open-Vocabulary Semantic Segmentation
[NO] 117/200 | From Bugs to Benchmarks: A Comprehensive Survey of Software Defect Datasets
[NO] 118/200 | Retraction Notice: Efficient Way of Heart Disease Prediction and Analysis using different Ensemble Algorithm: A Comparative Study
[NO] 119/200 | A Personalized and Privacy-Preserving Federated Transformer Framework for Multilingual Sentiment Analysis
[NO] 120/200 | Blockchain-PUF Fusion for Privacy-Preserving Authentication against AI-enabled Attacks in Consumer IoT Systems
[NO] 121/200 | Stability Region Oriented Graphical Design of Decentralized PI Controllers for Two Input Two Output Systems
[NO] 122/200 | Conference Committees: ICEDA 2025
[NO] 123/200 | Prescribed Time Resilient Flocking in Multi-Agent System
[NO] 124/200 | Retraction Notice: A Quantitative Approach for Determining Breast Cancer Using Mammography Images
[NO] 125/200 | Retraction Notice: Heuristics prediction of olympic medals using machine learning
[NO] 126/200 | Retraction Notice: Comparative based beneficial analysis of smart grid technology developments with the conventionally available power grid
[NO] 127/200 | Adaptive super-twisting control for visual leader-follower formation tracking applications
[NO] 128/200 | AI-Powered Decision Support System for Sepsis Management in ICU Nursing
[NO] 129/200 | SmartFare: Dynamic Pricing System
[NO] 130/200 | SHAFI: Securing Hash-Based Post-Quantum Cryptography from Hardware Fault Injection Attacks
[NO] 131/200 | Leveraging Large Language Models for Medication Named Entity Recognition and Text Expansion in Multilingual Clinical Data
[NO] 132/200 | Improved Round-by-round Soundness IOPs via Reed-Muller Codes
[NO] 133/200 | Radial Isotropic Position via an Implicit Newton’s Method
[NO] 134/200 | Cryptography Meets Worst-case Complexity: Optimal Security and More From iO and Worst-case Assumptions
[NO] 135/200 | Deterministic factorization of constant-depth algebraic circuits in subexponential time
[NO] 136/200 | Visual Surveillance Methods for Fishery School Search by UAVs
[NO] 137/200 | A Source-Load Synergy-based Multi-Time Scale Optimal Scheduling Strategy for Multi-Source Flexible Resources
[NO] 138/200 | Pinning-Based Distributed Voltage Convergence Control for Islanded Microgrid
[NO] 139/200 | Control and Instrumentation Strategies for Hydrogen-Ammonia Microturbine Systems: A Comprehensive Review
[NO] 140/200 | ICPES 2025 Cover Page
[NO] 141/200 | Data-Driven Conflict Resolution Method for Topology Update in Low-Voltage Distribution Station Area
[NO] 142/200 | Depth-Aware RGB and IR Image Alignment Using ToF-Based Homography Interpolation
[NO] 143/200 | Flexible Supercapacitor Made by ZIF-graphene Composite Materials AND Iron-based Carbon Nanofiber Composite Material
[NO] 144/200 | Proceedings
[NO] 145/200 | Image-Based Localization and Navigation Using Deep Learning for an Omnidirectional Human Assistive Robot
[NO] 146/200 | A Hybrid Approach for Driver Drowsiness Detection Using IoT
[NO] 147/200 | Blood Cell Classification for Cancer Detection Using EfficientNetB3
[NO] 148/200 | Study of a Multiple Mediation model of Strategic Foresight influencing Innovation Ambidexterity
[NO] 149/200 | Development of a Coordinated Control Algorithm For a Carrier Ship and an AUV Considering the Characteristics of the Underwater Acoustic Communication System
[NO] 150/200 | Optimizing Web Scraping for Enhancing Efficiency with NLP and Machine Learning
[NO] 151/200 | Fault diagnosis of a class of nonlinear switching systems based on adaptive observer
[NO] 152/200 | Carbon-Aware Adaptive Routing Protocol with Real-Time Traffic Information for Cyber-Physical Internet Networks
[NO] 153/200 | mAPO: A Modified Artificial Protozoa Optimizer for Solving Global Optimization
[NO] 154/200 | An Early Termination Strategy for the Distributed Biased Min-Consensus Protocol Under Disturbances
[NO] 155/200 | DeepONet-Assisted Inverse Kinematics and Branch-Aware Redundancy Resolution for a Five-Bar Spherical Parallel Manipulator
[NO] 156/200 | Reliability-Oriented Short-Term Planning of Energy Hub-Enabled Microgrids with Peer-to-Peer Trading under Uncertainty
[NO] 157/200 | Language-Guided Predictive Control: Synthesizing Semantic Safety Constraints for Adaptive Navigation
[NO] 158/200 | Sweat detection based on wearable electrochemical sensors: status and prospects
[NO] 159/200 | Pilot Resource Management for Channel Estimation Error Reduction in Digital Twin-Assisted User-centric Cell-free Massive MIMO Networks
[NO] 160/200 | Checkmating One, by Using Many: Combining Mixture of Experts with MCTS to Improve in Chess_supp1-3659995.pdf
[NO] 161/200 | Automatic scoring system for digitized handwritten answers
[NO] 162/200 | A CNN-Transformer Hybrid Framework for Mapping Annual Wheat Fractional Cover from 2001-2023 using MODIS Satellite Data over Asia_supp1-3660045.pdf
[NO] 163/200 | No HDL, No Problem: HLS-Generated Power Wasters for Fault Injection in Cloud FPGAs
[NO] 164/200 | Generative Data Augmentation for Transaction Fraud Detection Via Temporal Behavioral Sequences
[NO] 165/200 | Calculating Method of the Parameters of Marching Propulsions and the Battery of the Command AUV for the Complex of the Noise Field Operational Monitoring
[NO] 166/200 | Efficient Hyperparameter Tuning of the κ-η Regression Method by Training Data Sampling
[NO] 167/200 | Design Proposal for a Closed-loop Automatic Control to Improve the Pumping System of 110kw Submersible Pumps, use in the Mining Sector
[NO] 168/200 | Hybrid Compensation Topology for Suppressing Power Fluctuation of EV- DWPT System
[NO] 169/200 | Channel Selection using Machine Learning Algorithms for Wireless Access Points
[NO] 170/200 | Learning Deep Wavelet Features for Infrared Image Destriping
[NO] 171/200 | Implementation Strategy of Soft-switching through DC Bias Variable Capacitance Based on Asymmetrical Voltage-Cancellation Control
[NO] 172/200 | Optimized VMD-based fuzzy control of hybrid battery storage-assisted primary frequency regulation of thermal power units
[NO] 173/200 | Powered Descent Trajectory Optimization of Chandrayaan-3 using Radau Collocation and Controllable Sets
[NO] 174/200 | Active Target–Attacker–Defender differential game framework for analyzing multiple differential drive robot interactions
[NO] 175/200 | Blockchain and Digital Signature Convergence in Academic Research
[NO] 176/200 | A Method for Synthesizing a System for Adaptive Forming a Program Signal of the AUV Pitch Angle when It is Moved in a Vertical Plane
[NO] 177/200 | The Features of the Design and Development of the Navigation System for the Manned Submersible Vehicle “Jason”
[NO] 178/200 | AI-Powered Project Control System: A Conceptual Framework for Continuous Assessment and Mitigation throughout Project Lifecycle
[NO] 179/200 | Face Recognition Based Attendance System Using Machine Learning and Euclidean Distance
[NO] 180/200 | FPGA-Accelerated SPHINCS+: An Area-Optimized and High-Throughput Design
[NO] 181/200 | Fuzzy Logic-Based Dual Adaptive Model Predictive Control for Improved Path Tracking
[NO] 182/200 | SAM-based Unrectified Binocular Disparity Estimation
[NO] 183/200 | A Coupled Two-Stage PINN Driven by Physical and Data Factors for Combined Electromigration and Thermomigration Stress Prediction
[NO] 184/200 | Machine-Learning based Steer-by-Wire Road Feedback Generation for Real-Time Application
[NO] 185/200 | CopyR-3DGS: Protecting the Copyright of 3D Gaussian Splatting Models
[NO] 186/200 | A High-Efficiency DC-DC Boost Circuit with High Voltage Gain for Renewable Energy Systems
[NO] 187/200 | Thermal3D-GS: Physics-induced 3D Gaussians for Thermal Infrared Novel-view Synthesis with a Large-Scale Dataset
[NO] 188/200 | Sliding mode based optimal trajectory tracking control of 3-wheeled omnidirectional mobile robots*
[NO] 189/200 | Retraction Notice: Sparse based Dimensionality Reduction for Big Data Management: SDN Perspective
[NO] 190/200 | Intelligent Output Voltage Regulation of DC-DC Boost Converter Via Optimal Extended State Observer
[NO] 191/200 | Energy Optimization in HVAC Systems Based on Model Predictive Control Using Linearized Thermal Dynamic Model
[NO] 192/200 | Variational Methods in Analytic Number Theory: A Unified Framework Inspired by Ramanujan’s Work
[NO] 193/200 | RRT* Based Optimal Trajectory Generation with Linear Temporal Logic Specifications under Kinodynamic Constraints
[NO] 194/200 | IoT-Based Dehydrator System for Fruits and Vegetables
[NO] 195/200 | Reliability-oriented Optimal Scheduling of Interconnected Hydrogen -integrated Energy Hubs
[NO] 196/200 | Bridging Academia and Industry: A Collaborative Approach for Developing a Responsible News Recommender System
[NO] 197/200 | Optimizing Human-Exoskeleton Physical Interaction Through Spatial Trajectory Adaptation
[NO] 198/200 | Self-Modified Dynamic Domain Adaptation for Industrial Soft Sensing
[NO] 199/200 | MSFFRN: Multimodal Spatial-Frequency Fusion and Refinement Network for Hyperspectral and LiDAR Data Classification
[NO] 200/200 | A Dual Circularly Polarized Phased Array Antenna with Enhanced Polarization Purity for Multi-Azimuth Plane Scanning
筛选完成：共 200 篇；Yes = 3 篇；已保存到 papers/select_paper2026-02-11.json。
邮件发送成功！
[2026-02-12 10:12:04] 任务执行成功！
